31.545809,-3.4149516
38.451794,0.850265
41.5418,12.890132
22.41922,-1.9203318
8.534382,3.3327632
-14.821339,37.871933
-17.739202,-18.877625
10.209768,-5.9727607
-39.89275,-0.41465282
-16.645578,36.50288
18.057615,-4.044297
-22.564688,-17.928644
-13.496393,-12.505826
-34.98243,22.927444
-42.300148,12.357648
21.11374,-19.567171
-38.04545,-11.030006
-6.683302,-20.860031
42.7098,11.751612
45.27939,-11.245138
-6.052691,1.7698656
-29.171148,-9.398384
13.382075,-2.5923264
21.636503,-19.607733
-30.759567,-16.903357
9.631239,-19.29003
40.878044,7.400503
6.5365005,-0.5051296
45.547543,-1.884964
-18.86448,34.74572
16.533491,11.893404
-34.203526,23.52108
-28.954771,27.150307
-29.23826,-17.68335
-44.131054,5.1972985
-8.507064,-9.034896
-28.687223,-12.2637825
6.8318367,0.011100143
15.248336,0.28509408
46.64018,-11.4019375
43.85271,9.404501
-39.65217,5.7855206
40.618057,4.169632
-40.23101,-1.0740812
7.698762,-8.250247
19.088278,15.264881
41.279392,15.496338
-8.308332,-10.52024
7.91193,0.19587721
23.605148,-12.138352
43.153908,7.57945
42.1728,10.33366
-16.569504,-15.091741
-4.320785,-16.575457
-2.4507012,-5.6424537
-12.35277,-11.696612
-6.9955873,-21.64158
5.1653943,5.0593376
18.138863,-22.481836
15.816924,8.315551
20.268972,14.376967
8.690472,0.34843898
-32.48058,-12.2755375
-34.34269,21.869307
21.62345,-20.1705
-26.505476,-8.093476
-38.94205,-12.661399
41.27757,5.5517855
6.0788326,7.7605886
23.175484,-3.791171
-34.833397,-9.992343
-25.501396,-7.2906857
8.950706,-19.878551
-39.324543,2.5667944
-9.929226,-8.070583
-44.307407,3.9627054
44.44329,11.671424
40.731197,17.21431
34.085083,13.321131
31.4559,-5.6425858
17.668661,9.909793
-28.288687,21.791954
9.207175,-6.2751245
47.76025,-9.902287
31.879482,-5.925712
-35.746674,18.180824
24.376705,-9.754152
-13.68544,-14.181036
-6.567239,-0.5191733
6.095451,-11.256271
25.744488,-4.9520445
-20.338343,33.99639
-30.51882,-11.182267
-42.916042,5.2096634
-38.09489,-13.459426
-33.362278,22.808514
-30.514267,27.393906
-3.5202672,-4.5373197
-29.667944,-14.713013
23.563833,5.295526
20.650436,11.805324
27.46811,-15.543649
22.007393,-7.341528
27.727877,-11.10415
-30.065353,-13.114051
-5.5405574,-4.0227575
46.159252,-0.18512228
23.670317,-10.033608
-9.466032,-10.254422
-20.776163,-17.785332
-40.372055,-10.915649
10.278453,-12.127405
