16.087511,35.754982
-2.6498609,7.279517
9.170619,29.749947
28.57328,-29.276384
16.705917,34.588886
-19.4693,-18.544033
18.042952,34.215096
-14.543655,-13.022072
18.25907,-38.101635
-11.81957,26.601063
-10.661132,-12.789952
13.431129,8.610828
-21.791788,34.60148
-9.896721,-32.348724
-8.403695,20.15306
-8.73332,-32.79279
15.769554,26.021318
7.943549,29.107895
11.662507,5.7555904
-20.31371,30.133877
-4.282932,33.033184
35.41963,-22.189272
11.121713,11.340116
-3.522134,30.24474
-9.492618,19.738808
-6.256737,-10.362555
8.086515,29.9115
0.8242233,-44.579967
-3.9249148,7.4958863
-11.058511,26.560068
12.817621,-37.977673
34.735176,-20.82566
-19.689184,-5.6824417
25.908506,-33.283234
7.397304,10.920671
4.140081,24.69744
-1.3919197,14.8717375
15.923735,15.446177
12.894323,-41.96839
-15.516043,-22.206615
-10.285268,23.367218
3.587888,24.637749
2.20822,0.32602948
-18.416382,19.423658
-24.047203,-4.905116
11.658846,21.623138
-6.154852,-12.808293
30.456451,-27.2218
32.36503,-25.804028
-6.1101217,-39.452614
6.293135,-43.96871
0.76971424,-41.300106
11.392461,11.29681
-15.679674,-27.09796
-10.63831,-35.342552
6.766473,-43.33487
2.8360565,-3.620302
-7.66867,-37.5298
-20.797785,27.114458
7.32308,-42.718052
6.2294936,29.989498
-12.457139,25.247568
33.208687,-24.076485
10.58467,-42.796665
30.539274,-29.364267
13.748945,34.988243
1.2009292,36.43451
11.092048,4.5937986
-23.081005,31.324793
10.534993,-41.89303
-14.935524,-7.418572
-3.1296523,27.44306
0.810256,7.5486827
26.429483,-33.15796
-2.7346394,31.918028
-17.392298,10.322461
31.599028,-28.297256
24.18221,-33.7707
5.1704993,36.093857
1.9454596,-5.69592
-21.462091,33.897213
-1.1038677,-39.956474
-14.482932,25.591095
12.17734,15.024427
-0.73552185,29.145414
-22.995747,7.4412446
-4.645717,-37.044403
3.156824,0.66171324
-11.85437,26.100695
-10.814422,21.845875
6.649751,33.123547
-22.46839,33.713947
18.430626,-38.716095
36.35544,-20.207638
0.4219688,-43.30205
9.990821,11.9210615
-9.907934,22.269781
18.945456,-37.94123
-9.432859,21.055176
10.248846,35.33787
-2.9945388,-43.180927
5.165186,5.6516943
17.541334,-40.21396
-4.152122,8.649087
17.134485,-39.75516
2.2888925,-43.43069
-0.644792,-5.959116
-26.803646,27.892452
-15.974442,-0.29083404
2.117924,-43.922264
13.541383,-41.780582
29.73019,-28.338583
0.13652104,36.635666
-22.17977,11.08557
-7.02225,17.79672
-15.025568,-4.873175
4.4720397,24.047861
2.0521448,17.443186
34.599785,-22.92449
2.9003954,-44.724403
-20.149834,15.876705
-26.761974,30.45458
1.5944992,20.84627
-23.692629,-4.017673
3.8779657,29.564365
-16.959688,18.873032
-10.128773,-34.851284
-2.8462424,-4.080937
21.037067,-37.92194
2.6472833,-5.5672083
8.546126,9.0621805
-19.42238,16.137466
13.411127,-41.039444
13.9155655,18.225683
-13.302135,25.01889
-11.033432,-30.54072
33.001278,-24.790113
14.824352,19.247204
-14.695892,-8.588809
-7.5478578,-10.662975
-0.19481878,-4.8570313
-20.733541,-6.1192646
1.1454816,38.051018
-19.575872,-5.278338
16.605951,17.822357
-16.05289,18.920614
16.322803,34.48083
31.642773,-26.981836
-13.309222,-32.993103
33.73752,-23.149143
3.4511282,23.841742
8.483676,36.166492
7.089025,-42.116837
-16.66981,9.612924
32.266933,-25.158146
12.104261,-41.598774
5.0802865,-43.574615
-1.7599001,16.756266
1.0049745,17.219398
5.6516185,26.13161
3.6832178,-1.188194
-10.754754,-31.039547
-7.4112515,14.46345
-0.598299,-43.101536
7.9829073,26.6927
29.814411,-30.072067
7.651808,36.312183
8.1858425,-42.749275
-6.016007,-38.54327
-2.4970572,34.23243
3.005761,-43.918007
-13.686454,-5.937442
25.401047,-33.01096
15.060857,-40.559723
-16.048916,-22.74714
16.896582,-39.284214
-17.276205,-17.42559
15.945321,27.180975
-17.008762,7.414839
-21.571854,33.20291
-0.6240089,0.7151082
-25.09292,9.623938
-18.13302,26.385494
-19.035192,18.615284
-13.748626,-33.57662
11.378731,12.602471
-11.148199,-31.79368
-19.234589,-5.006911
-26.745388,30.003223
-22.7254,8.164906
-3.9153762,32.941875
-24.942953,30.888985
-21.447863,14.798105
-12.958235,25.790958
-14.372679,-4.3434997
-9.557533,-31.76603
21.895073,-36.26149
14.941462,15.11307
-0.58921605,-42.16886
25.470245,-34.808727
-10.779064,-37.7281
-23.504414,7.70914
4.950918,37.3998
-17.187216,8.464028
-24.253237,9.59157
-2.1093085,28.814964
4.731299,3.803034
-15.364951,-1.4451777
27.968134,-30.132189
-9.8521805,11.408826
-12.071513,-17.963774
-2.8092577,31.26802
-20.609983,-3.9581692
-2.7991023,-42.468468
-0.6165107,11.428309
-0.6104323,2.4387937
-15.034172,-24.471998
-9.857382,22.852995
16.56305,29.291155
16.170406,28.099909
-20.61268,-5.390576
-13.566399,-35.006325
-20.176355,16.461487
11.752539,-42.8625
-20.559717,31.204882
4.731254,0.49912325
0.29434097,6.4272327
7.6960044,29.673607
17.96377,35.298836
0.68157697,36.045784
31.12834,-28.67351
34.522377,-21.557865
-1.6274205,-5.566837
11.460618,14.392856
13.144392,14.724929
-7.5349116,13.781476
8.6741,-38.359695
27.368317,-32.623184
-10.768348,-10.704835
-17.394072,9.765129
0.6711606,-42.518116
0.52312857,19.123432
12.387812,15.894251
1.9743145,37.911045
-7.2610736,-12.063656
-4.503136,-37.43599
-18.778679,-6.4482956
-9.969576,-14.335806
-5.390341,-10.142353
5.509265,-44.357426
-13.45392,-9.7116585
7.083092,28.43574
-3.2025833,34.29637
7.8966727,36.617886
-22.36003,10.524276
25.782112,-34.59111
12.763183,21.133076
