22.000162,-11.3981085
-5.8627167,-11.715458
8.574003,-31.709854
17.212122,-5.8829827
14.000476,22.792221
6.8087306,-30.32348
-9.92972,33.815586
2.1640532,-3.7035263
-37.506424,10.746404
-22.144783,-32.462387
16.088959,17.375387
-46.364017,-5.7957935
15.138642,-19.88037
13.182333,-21.682352
0.46689302,-32.469864
-1.1023804,31.555937
-37.840954,9.6839695
-7.492693,-13.97196
-19.2607,-32.693714
-4.313646,-5.7033195
-29.134703,22.893425
15.596432,17.485489
-26.249136,23.836596
17.04431,22.570635
10.20431,23.194857
26.92235,-11.029545
6.2284107,-14.302003
1.3928995,-29.445963
21.815392,-20.29093
-26.88755,22.213274
14.034853,-33.66991
16.894842,23.103655
17.481825,-28.267904
-21.923826,27.088871
9.124886,-14.111877
23.199999,-17.119844
21.945688,-22.34516
-21.351315,-34.43092
0.14228442,-29.839241
15.712991,-1.6424496
15.341092,-35.237213
-15.79787,-36.093956
-32.066166,15.063598
3.8818302,-6.5063124
16.180986,-24.009146
-2.9951591,31.764347
12.084632,-33.995075
14.311593,17.197311
3.3368165,32.308342
6.164724,-34.129616
-30.870022,19.74917
-14.74831,32.307785
-15.09025,-34.896263
19.623505,-12.342141
5.097164,-41.088184
8.900562,-42.191635
19.616411,-22.004936
-40.96353,5.904614
-44.46983,-1.534924
16.094336,-34.10219
13.765962,2.0008242
5.183276,-38.285095
-14.8249445,-34.401936
4.667734,3.3692539
11.62758,-29.096127
-32.826794,17.353745
25.254177,0.09236763
-6.8754005,-15.203404
15.485077,-2.1405878
21.003,-14.758404
22.15645,-3.3911417
15.147196,-2.9451864
16.81636,-2.3731446
-15.367956,27.242926
2.3794858,-31.672583
13.906887,20.862913
-8.359322,22.927639
-2.8699162,-0.38371623
4.545897,7.733768
-9.538226,24.302938
3.6011798,31.716347
23.232805,1.8186944
8.033599,-44.181545
-40.307533,4.2209945
9.526985,26.031197
21.158493,-10.3096695
18.967999,10.218439
16.15827,14.384157
11.893932,13.210253
-27.287321,21.889397
0.6968194,-30.167557
-25.952105,24.311258
-33.404476,16.443247
-8.854187,-1.4784348
-44.822586,-1.0701958
9.2411,-42.851036
5.6569242,3.8894112
-7.8094406,26.096418
18.627237,-14.371154
1.791482,32.436
-5.735545,33.675682
-36.384697,11.055493
-44.002975,0.9801271
-45.93376,-4.1531043
21.34567,10.433701
12.356285,-4.4251413
3.4692767,-34.16225
20.465052,16.525826
8.9085865,-44.71872
7.6737933,-33.14723
14.171794,-20.992485
6.120036,-15.283602
-34.649933,17.864067
1.7620878,4.2317915
22.168554,-16.935959
23.0694,-19.992022
-21.029451,29.35113
-5.1232023,31.819777
-4.467992,-10.682154
24.631252,-9.198436
-3.3613493,-18.877367
-5.83952,-9.948329
8.506729,-42.424175
0.9227403,-25.616339
25.091122,-11.733353
5.2736506,-33.541183
-14.070773,-32.99329
17.843943,-26.911203
12.762198,23.921186
22.616522,1.0526346
3.6692743,-4.965469
-20.158922,28.34122
14.635796,12.2949095
-19.772745,-33.49937
13.274747,-3.8712456
-30.57231,17.456585
-2.4668064,2.9443552
-36.13456,15.041912
0.7295801,-31.8399
-45.193073,-2.2533786
-0.7849766,33.776108
13.194334,-33.375813
13.305821,11.910472
7.3074884,-30.283392
4.778736,-4.6045547
19.570398,15.628984
0.7490211,-29.602211
-10.022584,34.992325
-20.699337,-33.417385
22.826618,-17.30872
-19.624315,29.002548
-0.6346765,31.892443
4.922962,30.060556
-38.084232,10.195505
-32.31482,17.216099
18.221378,12.282551
11.5609255,23.448246
17.388222,-22.873396
8.916611,-16.821898
7.5822825,-41.309998
3.0476995,-24.952517
-17.071928,24.111755
-30.307364,19.612774
10.757924,-27.882816
7.1826096,3.5342946
11.68508,26.273066
-27.999668,22.8698
-12.370068,-35.858307
14.051425,10.418194
-3.5465105,-2.6006818
5.4486027,32.66426
10.654681,-18.162188
0.038784903,31.566946
8.211983,23.554726
10.280269,-14.918231
1.7692832,-25.52357
-14.539167,32.916218
-6.2548227,-3.5619233
7.506625,26.151346
6.197995,3.4820888
16.230776,24.50982
-41.281258,6.3959126
-44.400734,1.2799001
11.274853,-5.0918765
-46.65323,-5.8350945
25.77328,-6.483512
13.422636,-34.920242
22.847809,-0.6048159
-9.821407,32.647804
-5.5549164,-15.458168
-6.162698,-8.466699
-13.061646,31.305916
-14.302643,-32.149303
12.83168,-17.982002
-35.478695,12.872061
-3.542784,2.107926
1.7960738,-31.965986
21.139761,-15.347827
-45.39948,-1.8008744
4.895362,33.01941
13.639974,26.651226
8.485781,-12.284858
-2.6135106,35.005146
-15.633804,-34.22048
4.145094,-23.700697
12.281239,-19.499458
14.995155,23.544458
14.521208,15.400127
-41.254585,4.540446
-22.466434,-31.796822
14.912334,-4.249913
14.453245,22.586754
7.5030813,-39.65602
-5.3124847,-22.421347
-29.673601,23.194883
-24.758482,25.382938
-7.152584,-6.213913
5.122525,29.074451
4.731295,-5.3341627
-0.39676887,-26.757086
12.882504,11.387678
5.307835,23.650433
7.139185,-38.124077
8.9480295,-2.605293
-34.89694,19.409966
-45.539288,-1.2704998
6.850741,-39.70799
24.126642,-0.9098822
10.724794,-43.416107
3.3317509,-33.45454
-10.566933,33.67872
-23.936834,27.033678
24.464256,-1.919985
19.899637,2.2030468
-17.068382,-33.118107
-9.875611,28.930826
2.8946714,20.976835
11.683372,14.744374
-4.395401,-7.1888
16.676601,-15.750554
-8.753927,24.612806
-26.31791,23.393156
25.42783,-0.6811691
8.656405,-13.302731
19.053806,15.549572
-13.042039,-31.95092
-5.6326094,-22.761753
4.802538,-38.139732
-29.936972,19.070023
18.575035,-22.651583
-36.725624,13.945502
-1.9563302,-24.622416
-4.776611,-15.731708
-21.674566,-33.84026
-5.9278464,-4.8423166
24.478094,3.9389164
-15.580598,33.301937
-43.919743,1.7848319
-16.964985,-35.56132
3.6834638,6.133214
1.0043838,-32.73991
-10.340002,31.962086
-13.331459,-34.414833
-38.97306,8.715156
-3.568357,32.919655
6.963258,23.10565
-1.8734518,31.2614
24.593918,6.5470285
11.386693,-16.167305
2.2121866,-23.658075
12.279784,-0.26600862
14.669725,-1.3630499
-37.168236,12.08314
-22.380823,28.352802
-0.45745766,29.948603
-10.983714,-9.985405
8.974675,-40.480053
-22.446518,-32.033855
16.448439,-28.312082
13.828109,-20.33026
4.1365066,-5.7754498
-7.001858,-3.3090432
-26.268744,22.611279
-5.874952,-13.184992
-33.20678,15.053298
-2.6767528,-23.204138
8.341978,-40.39255
26.462072,2.6120038
5.6422524,23.579023
12.720283,21.72635
18.239334,11.274521
20.140764,-27.41264
3.731935,-34.321964
18.428087,-5.5490074
23.282982,-21.578745
4.306416,32.370094
-11.26535,-10.4814205
-43.752357,2.3661504
3.0732737,4.501321
-45.969612,-2.3574343
-9.704796,-3.0399013
-8.500648,23.134924
2.8408036,-22.561394
-22.019516,28.040554
7.9106927,23.013083
14.971156,26.25009
-43.515236,1.1345034
2.2421474,33.258358
-10.394347,29.92332
10.346336,24.35418
24.68305,7.6919856
11.2850065,-3.1127262
14.497622,-3.407694
-6.2702007,-14.388363
-40.39654,5.4030156
8.500923,-38.92922
9.319875,-41.96893
13.565941,-33.163692
-44.103203,-1.1044061
-1.5226493,-24.959883
-3.883691,-13.0331
7.0530415,-4.502076
4.1220264,7.7025476
2.266737,1.2182398
-16.339289,-33.99506
16.662403,-16.587385
-0.032083493,33.374557
14.42042,1.2906089
23.158127,-2.650165
15.564747,19.50474
15.030152,-28.789185
-3.60213,-19.633947
27.127903,0.62642384
-17.62688,31.59177
11.829005,-3.1177356
2.8753855,32.939262
-42.20458,5.166035
-3.8118143,-21.753717
18.394306,-21.94615
22.744541,-22.72061
15.540192,-25.178436
5.1317677,-4.9044485
15.064238,-33.16771
-6.5463166,-8.902059
19.789402,16.201733
1.092286,31.35256
12.446791,-29.87616
4.0083227,24.46578
15.002837,17.388536
-1.604979,-25.632809
17.131441,-8.642452
10.298783,-41.923298
5.7660966,-38.75381
22.465557,8.261074
-3.6752436,-20.78352
-30.171598,18.123482
-43.183926,0.7557188
5.3869,-38.938515
13.143242,2.0586495
-7.0450125,-7.3598566
-11.979495,31.350698
-1.3034176,2.2391899
-18.330442,-35.045113
-6.2548227,-3.5619233
-10.581109,32.990696
26.153236,3.4610145
-6.861076,33.660313
-20.639723,29.825321
19.354338,-23.481344
20.730556,-12.733292
6.3498335,-38.92372
11.213792,-31.964985
11.010206,-3.517101
24.024212,-20.512255
-9.251529,33.808895
-34.10832,17.638613
1.6142445,-30.31421
-7.0784254,32.642624
9.343475,-14.26184
-6.278758,-7.383477
14.964602,26.25339
-5.6191936,-2.6055112
-37.254242,11.615186
13.403093,-2.4858258
-16.62428,32.01643
-34.44693,11.989734
13.832092,11.071991
-6.999655,-8.355885
1.0177803,-30.612743
6.7263875,-40.191063
15.999497,13.532167
23.424337,2.8783214
2.1714842,-24.598091
-6.466726,-7.8045354
11.966003,-1.9204502
-16.55118,-33.097137
26.533953,2.1194203
5.293918,-40.003853
4.0865383,29.904491
-3.420722,32.071354
-42.09215,3.050171
9.040327,-4.171662
17.109144,21.47726
9.7481365,-42.13367
12.186247,-12.399245
5.019217,31.811474
20.502836,13.794551
2.425758,-32.149406
-11.085092,-10.374629
